url,article
https://tbjgourmet.com/blogs/news/15548477-countdown-to-qvc,"Countdown to QVC
""America is going to love this product” - Dan Hughes, QVC Host
It’s about 100 hours away now: The Bacon Jams’ debut on QVC. This is a monumental event in the company’s history as we celebrate our one-year anniversary. With an auspicious first year in the books and even grander plans on the horizon, QVC should be the perfect jump-off point for our foray into the beautiful chaos that will be the end-of-2014 holiday season. After all, QVC and Shark Tank are the two programs our customers always tell us we HAVE to go on. Slowly but surely, folks, and what better way to start our journey to (condiment) world domination than with the world’s largest broadcast shopping network? We had our first TV appearance on Good Day Philadelphia in April, but this QVC partnership is our true welcome-to-the-big-time moment. Plus, The Bacon Jams and QVC are neighbors in West Chester, Pennsylvania, so this is destiny.
Our QVC deal will include the 3-pack sampler along with our new, snazzily-designed, pink recipe guide that’s perfect for all occasions! It includes some of Chef Mike's favorite dishes like Bacon jam-infused mac ‘n cheese, scallops, burger sliders, french toast, loaded baked potatoes, stuffed pears and more, it’s all in there. The price will be killer and you will not find the bacon jams priced this low anywhere.
So come one, come all, and watch us on QVC on Monday, October 13, on the 5pm-6pm gourmet food show. We should be the second item. Buy some of your favorite bacon jam, too! You’ll want to be able to say you were in on The Bacon Jams before we were cool."
https://tbjgourmet.com/blogs/news/15553981-the-bacon-jams-on-qvc-today,"The Bacon Jams on QVC… TODAY!
This is a seminal moment for our young company. If you love The Bacon Jams and want to see it everywhere, or if you just want to see Mike stirring massive cauldrons of boiling bacon for the rest of his life, ORDER from QVC today.
The deal is primo, and you will get a GREAT product! You can call in or order online when the show airs at 5:00 EST. The QVC order hotline is 888-345-5788 and The Bacon Jams is product M45388.
To the adventurous Kickstarter funders who stuck with us even through our early blunders, to our awesome friends that spread the spread and gave us places to rest our heads, to our brave investors who laid out some dough in order to get us to this point in the show, to our team of surly cooks and sales girls with good looks, and to our families and loved ones who supported us forever, we'd not have come this far without any of y'all in this here endeavor… Thank you!"
https://tbjgourmet.com/blogs/news/15571173-the-bacon-jams-on-national-tv-post-qvc,"The Bacon Jams on National TV... Post QVC
Monday marked a day to be remembered for The Bacon Jams. We debuted our delectable jams on network shopping giant QVC, and a seven-and-a-half-minute segment went a long way in boosting brand visibility and profile. We tweeted and posted pictures to Facebook at a feverish pace, with tons of interactions from our wonderful and devoted fan base. In addition to surpassing our own personal sales goals from the QVC spot, we also established business relationships that should continue to serve us well in the future.
It's been 96 hours, and we all feel like this is the start of something special. The busy holiday season is kicking off, and we're ready to take advantage with our brand new 8.5-ounce jars and sampler gift pack that includes one All Original, Red Chile & Garlic, Black Pepper and a recipe guide. Stay tuned for our extravagant Christmas Village markets in Love Park and Franklin Square that start the third week of November.
As for our media tour, well, ""Good Day Philadelphia"" on Fox, ""Gourmet Holiday"" on QVC... what will be next?
~DK"
https://tbjgourmet.com/blogs/news/15636537-the-bacon-jams-goes-international-well-sorta,"The Bacon Jams Goes International... well, sorta.
It’s been a little over one year since The Bacon Jams began operations, and their home base has treated them quite well thus far. The company has not ventured outside the United States just yet and, unfortunately, we can’t bring the jars in our luggage on planes. Instead, Mike O. did the next best thing and took our special holiday three-pack bacon jam sampler packaging with him on his trip to Italy last week. Let’s call it a maiden voyage of sorts. Mike was nice enough to commemorate takeoff with a photo. No word on whether the box got its own seat.
Once arriving in Italy, Mike went right into vacation mode. The hiking was extraordinary, the scenery breathtaking, the living most enjoyable. He took the new packaging everywhere, just one of the fellas hitching along. The pink, slick piece of cardboard found enough fun stuff to do, hanging with his cool aardvark buddy and being nice enough to prop up the Leaning Tower of Pisa.
There was plenty of delicious food too, even without bacon jam. Mike spread the gospel of bacon jams to the locals and was sure to get their input on the product. Europeans are used to spreadable foods and especially pâtés, which is precisely where bacon jam would fit. Everyone was receptive to the idea of spreadable bacon, it just made sense and yet there’s nothing like it on the market. Naturally, they wanted to taste the goods. Some day. There are huge international food expos in Europe, and we’ll get there. For now we have America to conquer first.
~DK"
https://tbjgourmet.com/blogs/news/15770361-kop-and-christiana-the-first-week,"KOP and Christiana: The First Week
The first week of The Bacon Jams kiosks in the King of Prussia Mall and Christiana Mall is in the books. It’s our first time working in a standalone booth in any mall, and we wanted to make sure there was more to our operation than just our delicious bacon jams. Variety is the spice of life, after all. As such, here’s a list of the additional products we’re selling in our kiosks: chocolate-covered bacon bites, bacon chocolate bars, adorable stuffed piggies, bacon-themed greeting cards (eat your heart out, Hallmark), and even bacon salt blend. So pick up some bacon jams for home and eat some chocolate-covered bacon bites as you walk through the mall.
We’ve had other kiosk owners approach us at Christiana Mall to say that the synergy between our product and prime location is perfect -- and that we’re going to be the “Next Big Thing” at the mall during the holidays. Our fingers are crossed, but we sure do love the optimism and auspicious prediction. There’s no doubt we are planned and ready to shine!
~DK"
https://tbjgourmet.com/blogs/news/15773453-skymall-spreadable-bacon-sampler-3-pack-giveaway,"SkyMall... Spreadable Bacon... Sampler 3-pack Giveaway!
November 13 2014·
November 13 2014·
If you’ve been on a flight recently and flipped through the SkyMall catalog because it’s right there in the seat pocket -- don’t act like you don’t do this, everyone does -- then you’ve probably come across our beautiful ad and thought, HEY I KNOW THOSE GUYS! And if you didn’t know us before, you know us now. Nice to meet you. While being in SkyMall is an important part of our growth as a company as we enter our second year, we want to take it a step further and involve you, our loyal customer, in an interactive social media campaign! Plus, everyone loves winning free stuff -- especially free bacon jam -- and here’s a chance for you to do just that.
From now on, don’t simply think, HEY I KNOW THOSE GUYS, and keep the excitement to yourself -- share that excitement! Take a picture of yourself and our page in SkyMall while sitting in your seat (bonus points for a window picture with the clouds outside or a bird’s eye view of the ground), with a flight attendant or pilot/copilot (probably a good idea to wait until the end of the flight), the beverage cart, snack or meal. Get creative, think of a cool picture to take that we haven’t suggested. Once you’ve taken the picture, those who buy WiFi on the plane can immediately tweet it to us or tag The Bacon Jams on Facebook or Instagram. Don’t worry, you can also wait until you’re on the ground. Let us know your destination city, #city, and be sure to also use the hashtags #baconjam and #SkyMall.
The best picture/most creative entries (as judged by The Boars themselves) and the one that gets the most shares will win free three-pack samplers with a jar of our All Original, Red Chile & Garlic and Black Pepper bacon jams. But -- and here’s the best part -- even if you don’t win, you win. Anyone who sends a submission will get at least 10% off their next purchase from thebaconjams.com.
Happy flying!
From now on, don’t simply think, HEY I KNOW THOSE GUYS, and keep the excitement to yourself -- share that excitement! Take a picture of yourself and our page in SkyMall while sitting in your seat (bonus points for a window picture with the clouds outside or a bird’s eye view of the ground), with a flight attendant or pilot/copilot (probably a good idea to wait until the end of the flight), the beverage cart, snack or meal. Get creative, think of a cool picture to take that we haven’t suggested. Once you’ve taken the picture, those who buy WiFi on the plane can immediately tweet it to us or tag The Bacon Jams on Facebook or Instagram. Don’t worry, you can also wait until you’re on the ground. Let us know your destination city, #city, and be sure to also use the hashtags #baconjam and #SkyMall.
The best picture/most creative entries (as judged by The Boars themselves) and the one that gets the most shares will win free three-pack samplers with a jar of our All Original, Red Chile & Garlic and Black Pepper bacon jams. But -- and here’s the best part -- even if you don’t win, you win. Anyone who sends a submission will get at least 10% off their next purchase from thebaconjams.com.
Happy flying!"
https://tbjgourmet.com/blogs/news/15782737-introducing-bacon-caramel-popcorn-and-himalayan-bacon-salt-blend,"Introducing: Bacon Caramel Popcorn and Himalayan Bacon Salt Blend
As Year Two of The Bacon Jams kicks off with another wonderful holiday season, the company is pleased and excited to offer a pair of newly branded products for sale -- Bacon Caramel Popcorn (directed by Red Fox) and Himalayan Bacon Salt Blend. The Bacon Caramel Popcorn is for snacking on the go, coming in small ($5) and large ($10) options, while the Himalayan bacon salt is for seasoning your favorites foods and comes in a two-ounce packet ($5).
I devoured my first bag of Bacon Caramel Popcorn in less than five minutes, instantly regretting opting for the small over the large. The sweetness of the caramel coating the popped kernels meshes perfectly with the salty smokiness of the bacon bits. My taste buds were doing backflips, my brain telling me, “You’ve got a winner right here -- pitch this bad boy to movie theaters after the holidays are over!” You know what, brain, you just might be on to something.
I got home that same night and gave the Himalayan Bacon Salt a whirl. I decided to make chicken, and there was no doubt what the rub-seasoning combination would be: Red Chile & Garlic bacon jam and Himalayan bacon salt! I lathered the chicken in the RCG and then applied the HBS, watching and perhaps even drooling a little bit as I drizzled the Himalayan pink salt crystals on top. The smoky taste of the RCG and salt-black pepper-bacon seasoning of the HBS made for a delicious flavor... It was the best dinner I had all week.
But don’t just take my word for it. Want to get your hands on the two newest members of The Bacon Jams family? Hit us up on the web or stop by either of our mall kiosks (King of Prussia and Christiana) or our booths in Christmas Village (Love Park) or Philly Phair (Franklin Square).
~DK"
https://tbjgourmet.com/blogs/news/15904893-would-you-like-some-bacon-jams-with-your-black-friday,"Would you like some Bacon Jams with your Black Friday?
Hey there, everyone! Thanksgiving week is here, and the holiday season is officially kicking off. If you don’t already have our three wonderful varieties of bacon jams to accompany your Thanksgiving meal -- recommendation: bacon jam-infused stuffing or simply a bacon jam turkey glaze.
Don’t forget, it’s not just bacon jam that we’re slinging. We’ve diversified our offerings with other yummies, such chocolate-covered bacon bites, bacon chocolate bars, bacon Oreos, Himalayan pink bacon salt and sweet caramel-bacon popcorn. We’ve got non-food goodies as well, including stuffed piggy animals and special bacon-themed greeting cards.
Our online store is a constant, but if you’re a local who’s out and about in the Southeastern Pennsylvania or Delaware area, we’ll have stands in multiple locations: Christkindlmarkt (Bethlehem), Christmas Village (Philadelphia -- Love Park), Philly Phair (Philadelphia -- Franklin Square), King of Prussia Mall (King of Prussia) and Christiana Mall (Newark, Delaware). Come visit and buy!So here’s to a wonderful Thanksgiving with your family, an early holiday season greeting from The Bacon Jams and happy, bacon-filled shopping thereafter!"
https://tbjgourmet.com/blogs/news/16108733-bacon-jam-you-say-our-first-commercial,"Bacon Jam You Say?!? Our First Commercial
When does a company start believing it’s on the cusp of taking that next step and realizing its dreams?
Some would say it’s when a particular sales goal is reached. Or when people demand your product and go somewhere specifically to buy it. Or when you’re lucky enough to land a television spot.
How about when you get your own commercial? Yeah, that feels pretty transformative as well.
As The Bacon Jams finish 2014 strong and venture forward -- boldly, bravely, bacon-y -- into 2015, we’re looking to step things up a notch and establish a presence in the industry. Spreadable bacon is here, it’s for real and let’s make sure it stays. Most importantly, we want to connect with bacon lovers everywhere; for you to love our bacon jams and share them with friends and family; for you to take part in this journey with us.
So whether you desire our delectable, incredible, spreadable goodness on foods, for cooking, pull out jars at a social gathering or even use them as the perfect conversation starter -- there’s no wrong occasion and there’s no wrong way to enjoy bacon jam!
Go ahead, see for yourself, we’re ready for our closeup and present to you our very first commercial…
~DK"
https://tbjgourmet.com/blogs/news/16231269-last-minute-shopping-gift-cards-now-available,"Last Minute Shopping | Gift Cards Now Available!
We’re a week away from Christmas, and if you’re like everyone else in the world, you still have some shopping to do for family and friends. But that’s OK, there remains time to get all your loved ones the best gift of the holiday season -- bacon jam! Our three varieties -- whether solo or as a trio -- are wonderful stocking stuffers for bacon fanatics and food enthusiasts, and our $5 recipe guide has become the popular -- and perfect -- complement for purchases.
In addition to last-minute shopping, we want to introduce a brand new The Bacon Jams gift card. This will be a real treat for all our loyal customers -- present and future -- who love our jams and want to share that joy with others. And what better time to debut it than when everyone is looking for the best bang for their buck and in the ultimate gift-giving mood? So go ahead and choose the $10, $25, $50 or $100 option and grab a gift card today for that special someone on your list!
Lastly, if you haven’t visited us at one of our four physical locations yet, swing by -- we’d love to see you! Our Philly Phair booth in Franklin Square at 7th and Race St. in Philadelphia is open from 4-8 pm every day through Tuesday, December 23. Our Christmas Village in Love Park location is open through December 27, from 11 am - 7 pm Sunday-Thursday and 11 am - 8 pm Friday-Saturday. Our King of Prussia Mall (King of Prussia, PA) and Christiana Mall (Newark, DE) locations will be open through January 30, so you have time to come out both before AND after the holidays.
The Bacon Jams is winding down another busy holiday season and is about to enter its second full year of operation. We couldn’t be happier and more excited to forge ahead, and we want you to continue to be right there with us every step of the way. Let’s close out 2014 strong and roll momentum into 2015 and beyond!~DK"
https://tbjgourmet.com/blogs/news/16263061-holidaygiftguide-edible-and-drinkable-gift-ideas-recipes-a-rain-of-thought,"HolidayGiftGuide: Edible and Drinkable Gift Ideas + Recipes | A Rain of Thought
Belgian Chocolate Monoply Games, Pancake Cookies, Spreadable Bacon, DIY Pizza Kits AND Tequilla?! I must've made Santa's 'Nice' List.
Who loves to eat? Everyone of course and during the holidays is when we get to indulge on all the wonderful things our families cook and bake. I put together a little list of great eats I found for the gift guide. (read more)"
https://tbjgourmet.com/blogs/news/16406741-holiday-wrap-up,"Holiday Wrap-up
It’s true what they say -- time flies when you’re having fun, and we had tons of fun during the 2014 holiday season!
Even though the “official” holiday season started with Thanksgiving, The Bacon Jams’ holiday season started on November 1, when we opened our kiosks at the King of Prussia and Christiana Malls. Four weeks later, on Black Friday, we opened our booths in downtown Philadelphia at Christmas Village in Love Park and Philly Phair in Franklin Square. Every day, rain or shine, we were out there spreading the bacon jam gospel. All told, the four locations banded together to achieve a synergy of sales that had us jammin’ straight through Christmas and ecstatic about our direction for 2015. We even were sent pictures of our jars on social media from happy customers who had received them as gifts on Christmas morning -- including one from the United Kingdom! That was pretty cool.
While it’s a bummer that the holidays and accompanying festivities are over, we don’t intend on slowing down. Our King of Prussia and Christiana Mall locations are open throughout the month of January, and we’ll be slingin’ bacon jam with the same gusto that we did in November and December. If you’re a fan of ours on the West Coast, we’re headed to the Winter Fancy Food Show in San Francisco, which runs January 11-13. Right after, we’ll be back in our hometown at the Philadelphia Home Show in the Pennsylvania Convention Center, January 17-19 and 23-25.
As always, thanks for being part of the ride and helping us get to this point. Strap in, bigger and better things await this upcoming year.~DK"
https://tbjgourmet.com/blogs/news/16406969-a-bacon-jam-new-years,"A Bacon Jam New Years
My house threw a rockin’ New Years party in the Graduate Hospital section of Philadelphia, and The Bacon Jams was gracious enough to serve as a sponsor. Guests began arriving around 8 at night on December 31 and, in addition to liquor and beer, were greeted by a beautiful spread of cheese, crackers, pita, hummus and other assorted finger foods that sat on a table against the wall in the dining room. Naturally, there were three jars of The Bacon Jams -- one of each variety -- strategically situated alongside the platters.
As the house started to fill up with partygoers, so too did an appetite for food and drink. I got the snacking started and led the charge with pita and a hummus-Black Pepper bacon jam combo. Anyone who saw the table and asked, “What’s bacon jam?!”, was funneled my way for the pitch. I counted 12 separate inquiring minds who wanted to know, and that was before things really got bumping and everyone became more concerned with imbibing than eating. Everyone who tried loved the jams, but there were two people whose enthusiasm really stood out to me: Regan and Jarrett. Regan didn’t need much convincing and was in from the start; enthralled and excited by the concept of bacon jam, she wanted to know everything about the product and I was happy to oblige. After giving her my spiel about each variety, she chose to give Red Chile & Garlic a shot first and asked which food on the table would be the best vessel for trying.
“Cheese and cracker,” I said without hesitation.
So she picked up a circular Ritz cracker and a cheddar cheese square and spread some Red Chile & Garlic bacon jam on top.
“Oh my God,” she exclaimed as her eyes lit up. “I was expecting this to be amazing and it’s even better than that!” Within seconds, her plate had a bunch of crackers, cheese pieces and a glob of Red Chile & Garlic bacon jam.
Jarrett, more skeptical, was next. He too chose Red Chile & Garlic on top of a cracker with cheese and popped it into his mouth.
“Alright, this is pretty good stuff,” he said, cracking a smile.
“I know, man, I told you!” I replied.
Both Regan and Jarrett went on to also sample the All Original and Black Pepper with cheese, crackers, pita and hummus, and each time their reaction was the same: Unanimous approval.
As we were cleaning up the following afternoon, my roommate yelled to me from downstairs: “Hey, Dan, the All Original jar is just about empty!”
Let’s hope that’s an auspicious sign for The Bacon Jams in 2015!
~DK"
https://tbjgourmet.com/blogs/news/16458117-bacon-jammin-in-san-francisco-2015-winter-fancy-food-show,"Bacon Jammin' in San Francisco | 2015 Winter Fancy Food Show
This Sunday, January 11, marks the start of the 40th annual three-day Winter Fancy Food Show, presented by Specialty Food Association, at The Moscone Center in San Francisco and The Bacon Jams, LLC is exhilarated to take part. It runs from 10 am - 5 pm on Sunday and Monday, and from 10 am - 4 pm on Tuesday. The Winter Fancy Food Show is the West Coast’s largest specialty food and beverage trade show, the kind of event that can help us take the next monumental step in our efforts to expand nationally and make everyone know the name “The Bacon Jams.”
There will be more than 80,000 specialty food products and 1,400 exhibitors from all over the United States and the world attending. In order to be truly recognized and differentiate yourself from the pack, your product needs to be unique, it needs to pop and it needs to be loved. Check, check and check. Everywhere we’ve gone, our bacon jam has been positively received and adored by the masses. Hopefully, the Winter Fancy Food Show continues that trend, and we are set up beautifully as one of the top-three featured “New Brands on the Shelf” in the emerging food entrepreneurs section. Plus, this weekend at the event is when we will be launching our food service channel, so, to all you restaurants, keep an eye out and consider making our delectable spreadable bacon part of your dishes!
The four Executive Boars -- Bruce, Mike, Eric and Jeff -- will all be there to ring in the second full year of operations for The Bacon Jams, one in which the company will do everything in its power to soar to new heights, to establish itself as a force and make an indelible imprint on the food industry."
https://tbjgourmet.com/blogs/news/16542617-san-francisco-and-beyond-next-dallas-and-seattle,"San Francisco and Beyond | Next... Dallas and Seattle
It was a three-day whirlwind of great food, drink, people and fun out in San Francisco during the Specialty Food Association’s 40th Winter Fancy Food Show 2015. With over 1,400 exhibitors and 19,000 attendees, there was no shortage of exposure and eyeballs -- no shortage of opportunity to get noticed. We went in with hopeful yet considerable expectations, confident in our product but also understanding of our standing as one of the new kids on the block. Luckily, though not surprisingly, our bacon jams were positively received and the subject of favorable publicity from some significant influencers, including ”Food Beast,” ”Food Business News” and ”San Francisco Business Times,” the latter of which labeled us as an “innovator.” Why, thank you :-)
Oh, and we picked up a bunch of new accounts in the process. San Francisco was wonderful, and we’ll be back. This was just the first step in our westward expansion, as we continue to canvass the area to get into stores and participate in all kinds of markets and events. Up next: Dallas and Seattle. Be sure to look for us!"
https://tbjgourmet.com/blogs/news/16722261-were-back-on-qvc,"We're back on QVC!
Remember our appearance on QVC’s “Gourmet Foods Show” in October? It was a groundbreaking event for The Bacon Jams and our first national television exposure. To get recognized by the world’s foremost home-shopping network was an incredible honor, and we were anxious yet confident that our product would pass the test. The seven-minute segment was a whirlwind of bacon jam tasting -- on all kinds of foods -- and adoration. We knew it went well then, but the true litmus test would be whether and when we got invited to come back.
Well, we’ve got some great news: A little over three months later, QVC has summoned us again... this time to take part in their “Food Fest” program from 4-5 pm on Wednesday, January 28. This is yet another step up for us on that proverbial ladder as we attempt to make our mark in the industry and spread bacon jam to the national consciousness.
For those of you who have been with us the whole way, we thank you once again for your undying support and for spreading the word. We know you will be watching us Wednesday on QVC. For those who don’t know us yet, tune in to “Food Fest,” order a sampler pack of our bacon jams delivered right to your house and see what all the buzz is about!"
https://tbjgourmet.com/blogs/news/16930633-valentines-day-with-spreadable-bacon,"Valentine's Day with Spreadable Bacon
Chocolate has always been the food staple of Valentine’s Day, but we think a change is in order. Nothing against chocolate, of course, but it’s time for something new! So how about we tinker with the idea of introducing, you guessed it, bacon as the official food for Valentine’s Day 2015. Specifically, bacon jam. No, it’s not traditional, but traditional is boring. Bacon jam is fun, exciting, unique and unfailingly enjoyable -- just like that special someone in your life with whom you’ll be spending this special day!
If your significant other is a bacon lover, get him or her The Bacon Jams. And, listen, this doesn’t mean you can’t get chocolate in addition. Everyone gets chocolate. So here’s how you can do both: Mix bacon jam with chocolate. We suggest some bacon jam brownies, with our All Original variety as part of the batter.
For guys: As for flowers, well, is there really any other option aside from chocolate-dipped bacon roses? Might as well slather those with bacon jam, too! Make it a true bacon jam bonanza. (You should probably also get real roses, just so you don’t have to sleep on the couch.)
Be sure to check out the store locator if you want to visit one of our retailers. If you’re not within an easy distance or simply prefer to have the jams sent to your house, order online from our website!
No matter what happens and how you choose to celebrate, from all of us at The Bacon Jams to you: Have a happy, healthy and lovely Valentine’s Day!"
https://tbjgourmet.com/blogs/news/17215133-a-bacon-jam-breakfast-with-potus,"A Bacon Jam Breakfast With POTUS
I got the call at 1:00 AM on Monday. Yes, one o’clock in the morning.
“I heard about your bacon jams, they’re all I’ve been able to think about,” came from a booming yet soothing baritone. “Get on your way down to Washington so you can be here in time for breakfast. Bring one of each flavor with you.”
Disoriented and confused if I was dreaming or really awake, my initial instinct was to correct him and say we prefer to refer to them as “varieties” instead of “flavors.” Instead, I managed to get out the most natural words:
“Uh, who is this?”
“Seriously, how do you not recognize this voice? It’s Barack Obama, and I want The Bacon Jams for my Presidents’ Day breakfast! 5:30 AM sharp, be here.”
Then he hung up.
I sat there frozen, dazed and dumbfounded for what felt like forever. Ha, very funny. No doubt that one of my friends, off from work Monday and out on the town imbibing, was playing a practical joke on me. Why would the President even be up at 1:00 AM?! Then I checked the source number on my phone, 202-456-1111.
Google confirmed what my brain refused to comprehend: The call had come directly from the White House. Could this all be some kind of practical joke? Of course, highly likely in fact, but I didn’t need more convincing. I sprang out of bed, shaved, showered, brushed my teeth, threw on both my pink James Bacon and Bacon American Flag shirts for good luck with a full suit over top, put a few three-pack samplers with recipe guides into pink bags and hopped in my car. I was on the road to D.C. by 2:00, not sure what I was doing and fully understanding I was crazy — but also knowing it was a risk I had to take.
The ride was relaxing and pensive. Just me, darkness and the open road of I-95 South. What would I say? What would I tell him to put The Bacon Jams on first? Could we play basketball after??? You know, if he didn’t have a National Security Council meeting or something.
I got a coffee at a 24-hour rest stop in northern Maryland to keep me going. The inquisitive lady behind the counter rightfully asked where I was headed in a full suit at such an hour.
“You wouldn’t believe me if I told you,” I said.
“Try me.”
“I’m going to have breakfast with Barack Obama.”
“ … As in President Barack Obama?”
“Yeah, that’s the one.”
“Sure, ok. Have fun with that, you weirdo.”
I arrived outside the White House and parked on a nearby side street at 4:30, an hour before breakfast was scheduled to start. I approached the gate in the frigid cold — a guy in a suit and overcoat, holding two pink bags under the pitch-black shroud of the early morning hours. More bizarre than anything, I still must have broken the 1-10 scale for suspiciousness.
Here goes nothing, I thought, as I slowly moved my trembling finger towards the intercom button.
*Buzz*
One second passed, then another. It might as well have been an eternity. I was going to have to turn around, walk back to my car, drive home to Philly in immense shame and pretend this never happened.
“State your business,” the voice on the other end ordered abruptly.
“Um… well… I know this is going to sound ridiculous… ah screw it, I have bacon jam here for the President’s breakfast.”
“Oh! Wonderful, he said he’d be expecting you. I can’t wait to try your bacon jams myself! Please, come in.”
The gate opened and I walked through, pinching myself the whole way up to the main entrance since there’s no possible way this was real life.
I was greeted at the door by two members of the Secret Service, patted down and searched. The jars of bacon jam were opened and inspected. Then one of the Secret Service men, belying his stoic nature and grinning ever so slightly, said he had to taste each one just to make sure they weren’t poisonous.
“This is some good… well, you know,” he remarked. “The President’s gonna love these.”
I was led to a private dining room and observed the layout. It did not disappoint, as every breakfast food known to man was there. Soon after, the door swung open and that familiar voice bellowed, “Let’s break out The Bacon Jams!”
I swiveled around, took a deep breath and tried not to trip over myself as I approached him with my open hand extended.
“Hello, Mr. President,” I said as we shook. “Thank you so much for inviting me and wanting to try our jams. I can’t wait to get started.”
“I’m a huge bacon fan, and I’ll give anything with bacon a shot,” he said. “Oh, and call me Barack.”
“You got it, Mr. President!”
First up: Eggs. True to form, he went with the Mediterranean omelette. Grape tomatoes, scallions, olives and feta cheese. He turned towards me, and I knew what I had to do.
“Scoop some of this Black Pepper in there, my man,” I instructed the chef as I handed him the jar.
Next: Hash browns. Time for Red Chile & Garlic, which the chef combined with olive oil to coat the skillet before adding the julienned potatoes.
Lastly: Fruit. I urged the mixture of the sweet All Original with a pineapple, melon and strawberry medley.
As we sat down to enjoy our meals, a side of toast and a few strips of bacon were placed in front of the President.
“Put all three bacon jams on the toast and on the bacon strips,” I suggested. “Trust me.”
Obama did just that, then cut a piece of the omelette, put a strip of bacon on top and slapped both onto the piece of toast. As he raised the mini open sandwich to his mouth, I started to sweat in nervous anticipation and closed my eyes. What if he didn’t like it? What if I had just ruined his whole breakfast? What if I came all this way for failure? What if I’m about to get awkwardly escorted out of the White House by the Secret Service?
*Crunch*
“Oh my, are you kidding me?!”
I opened my eyes just in time to see an ear-to-ear smile spread across the President's face.
“Yeah, that hits the spot,” he said, beaming with foodphoria (made-up word that should become a real word). “I can’t believe I’ve been doing breakfast without The Bacon Jams all this time!”
*Exhale*
He devoured the rest of his breakfast, adding bacon jam to anything and everything.
“Even if I only have time for toast in the morning, this is going on it,” he said.
“Well, which of The Bacon Jams varieties was your favorite?” I asked.
“Come on, that’s like asking me to choose between Michelle, Malia and Sasha,” he responded. “I love all three equally.”
After finishing breakfast, Obama turned to me and asked, “Hey, you want to shoot hoops real quick?”
My eyes lit up.
“OF COURSE!” I exclaimed.
“Just kidding,” he chuckled. “I have a National Security Council meeting right now. Maybe next time. I really do love The Bacon Jams, though, and appreciate you making the trip down. I can’t wait to put this stuff on my lunch and dinner foods — burgers, steak, ribs, salmon, scallops, think of all the possibilities! It’s going to be on every table, a staple accompanying each meal. Be sure to keep the White House fully stocked with The Bacon Jams at all times.”
We shook hands again and said goodbye. Just like that, he was on his way towards the door.
“Wait!” I yelled after him, undoing my tie and unbuttoning my shirt to reveal the Bacon American Flag tee. “I have to leave this with you.”
Obama squinted to get a better look, as it registered in his head that the stripes on the flag were bacon strips.
“Yes, you certainly do!” He replied with vigor. “That’s awesome. I mean, it doesn’t get any more American than bacon and the flag of the United States combined into one. Make sure you send more of those shirts with the jams.”
The whirlwind of that morning still hasn’t hit me. It was so surreal, so ludicrous, that I still don’t believe it happened.
The only bummer is that the Secret Service forbade me from taking pictures, understandably.
“Come on, guys, you know how well this will play on social media — think about our brand!” I begged and pleaded, to no avail.
I guess you'll just have to take my word for it."
https://tbjgourmet.com/blogs/news/17531029-i-am-your-bacon-jam-champion,"I Am Your (Bacon Jam) Champion!
“I am your champion! Look no further!”
That was the title of John McGraw’s email. No boring, boilerplate “John McGraw’s Resume.” Note to everyone out there: This is how you grab the attention of a prospective employer. Our interest was piqued before even seeing what John had to say, and the contents of the email proved we had found the perfect man for the job. He even included a GIF of a dancing strip of bacon at the end!
We posted an ad on Craigslist in December for a West Coast sales and business development representative. The Winter Fancy Foods Show in San Francisco was set for the second weekend in January, and that is where we wanted to vet candidates in person. We said we were “looking for champions.” Plenty of people responded to the ad, but no one came in guns blazing like John did, boasting the combination of experience, confidence and aggressiveness necessary to attack the intimidating yet bountiful West Coast market.
“When we met John (at Winter Fancy Foods Show), we knew immediately,” Executive Boar Mike O. said. “He picked up it so easily, he was a natural. Within seconds, he was pitching and selling to everyone who passed by the booth. He knew everything about the product. We’d look down and then look back up seconds later and John had roped in another person or group of people. It was like he’d been selling The Bacon Jams his whole life. We’re feeling really confident about him.”
A Bay Area native and successful entrepreneur in the foodservice industry, McGraw co-founded and managed a chain of creperies in the San Francisco Financial District. He then moved to Costa Rica, where he opened and operated an all-in-one hotel, bar and restaurant. Upon returning to the States, he helped launch a specialty wine company dedicated to supporting charities. John then came full circle, moving back to the foodservice industry and serving as a cook at a local San Francisco restaurant. But now, with 2015 underway, he’s ready for his next endeavor: Spreading The Bacon Jams throughout California!
“The Bacon Jams is a great substitute for bacon,” McGraw said. “Ease of use is what jumps out to me most. I come from big foodservice stuff, and bacon is very expensive. There's labor costs, there's cooking, there's storage, keeping it fresh. This is a great alternative. It doesn't completely replace bacon, but I would say it replaces 50 percent of uses. It’s cheaper, which is obviously huge, and has all kinds of uses for food production that goes beyond regular bacon.”
If you see a hot pink The Bacon Jams tent or banner, that’s John McGraw. If someone is coming into your store to sell you The Bacon Jams, you’re gonna be talking to John McGraw. If someone is calling your restaurant about adding The Bacon Jams to your menu, it’s John McGraw. He crushed his first ever event last weekend, SF Craft Beer Festival in San Francisco. Next up: Bacon and Beer Classic in San Jose on Saturday, March 21.
John McGraw is an All-American man, with an All-American name, representing the All-American spread, and he won’t stop until the whole state of California is bacon jam-ized.
""I've been putting The Bacon Jams on all my sandwiches, and I love it with brie cheese,"" McGraw said. ""It's a great item for events, social gatherings, in the kitchen and applicable everywhere. It's fun, people get excited about bacon. Being in California and having a chance to introduce The Bacon Jams here, there’s huge market potential that really appeals to me and offers a large opportunity. This is what I do. I’m excited.”"
